VirusName,Label
TrojanHorse,1
SpywareAgent,1
AdwareX,1
KeyLoggerPro,1
WormWin32,1
MalwareBytes,1
RansomWareLock,1
RootkitDetector,1
CryptoLocker,1
BackdoorAgent,1
PhishingTool,1
BotnetMaster,1
ExploitKit,1
FakeAV,1
SpyBot,1
AdClicker,1
DownloaderX,1
HijackerPro,1
TrojanSpy,1
MaliciousPDF,1
KeyloggerLite,1
ZeroDayExploit,1
RemoteAccessTool,1
PasswordStealer,1
DataExfiltrator,1
SessionHijack,1
BankingTrojan,1
DriveByDownload,1
DNSChanger,1
ExploitPayload,1
SpywareZilla,1
BackdoorX,1
RootkitZ,1
Cryptojacker,1
FakeInstaller,1
ExploitInjector,1
MalwareDropper,1
VirusGenerator,1
RogueSecurity,1
BotnetAgent,1
NetworkSniffer,1
PacketInterceptor,1
CredentialStealer,1
VirusLoader,1
KeyloggerElite,1
SpamBot,1
AdFraud,1
ExploitScanner,1
WormX,1
TrojanDropper,1
SilentSpy,1
MaliciousMacro,1
BotnetZombie,1
TrojanDownloader,1
FakeUpdate,1
MalwareInjector,1
CredentialHarvester,1
RansomCrypt,1
RemoteSpy,1
WebExploit,1
MaliciousScript,1
RootkitMaster,1
SpywareHunter,1
VirusMorph,1
StealthBackdoor,1
AdwareKing,1
DropperX,1
HijackTool,1
ExploitWorm,1
FakeTool,1
MalwareSpy,1
TrojanHorseX,1
KeyloggerProPlus,1
WormXtreme,1
CryptoVirus,1
BackdoorElite,1
SpamGenerator,1
PhishingKit,1
VirusRemoverFake,1
RootkitPro,1
TrojanBlaster,1
MaliciousDownloader,1
AdwarePro,1
SpywareElite,1
RansomWarePro,1
DataTheftAgent,1
ExploitBot,1
VirusScannerFake,1
KeyloggerUltimate,1
WormAgent,1
FakeCleaner,1
MalwareBot,1
TrojanHunter,1
BackdoorSpy,1
RootkitAgent,1
VirusCleaner,0
SystemUtility,0
AntivirusGuard,0
SafeApp,0
WindowsUpdater,0
CleanManager,0
PatchUpdater,0
RegistryFixer,0
NormalApp,0
FileExplorer,0
DiskManager,0
BackupTool,0
TaskScheduler,0
SystemMonitor,0
ResourceManager,0
DriverUpdater,0
SecurityScanner,0
UpdateAgent,0
FileCompressor,0
NetworkManager,0
BatterySaver,0
PerformanceBooster,0
SystemOptimizer,0
StartupManager,0
ProcessExplorer,0
MemoryCleaner,0
DiskDefragmenter,0
FirewallManager,0
SoftwareInstaller,0
UninstallerPro,0
SystemTweaker,0
PowerManager,0
LogCleaner,0
CacheCleaner,0
ClipboardManager,0
ScreenRecorder,0
PasswordManager,0
NoteKeeper,0
EmailClient,0
CalendarApp,0
PhotoViewer,0
VideoPlayer,0
MusicPlayer,0
PDFReader,0
TextEditor,0
WebBrowser,0
CloudSync,0
BackupPro,0
FileEncryptor,0
SystemReporter,0
UpdateManager,0
DiskScanner,0
